# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.134951240e+00 1.952600000e+05 2.038600000e-02 4.860500000e+11 9.990203959e-01 1.139750000e+09 2.125030000e+04 1.953430000e+04 1.087840000e+00 1.024580000e+00 1.189760000e+00 3.629090000e-01 3.635620000e-01 -0.000000000e+00 -1.448630000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.137600000e+03 4.003100000e+08 1.643300000e+00 6.330600000e+03 4.740200000e+13
1.136296918e+00 1.892100000e+05 1.933600000e-02 4.456100000e+11 9.990957500e-01 1.105600000e+09 2.120160000e+04 1.953430000e+04 1.085350000e+00 1.024650000e+00 1.195000000e+00 3.614910000e-01 3.621990000e-01 -0.000000000e+00 -1.623470000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.919200000e+03 4.026400000e+08 1.640500000e+00 7.090200000e+03 4.616200000e+13
1.137712235e+00 1.844300000e+05 1.853300000e-02 4.154400000e+11 9.991711042e-01 1.069680000e+09 2.115050000e+04 1.953430000e+04 1.082730000e+00 1.024680000e+00 1.199190000e+00 3.603330000e-01 3.607190000e-01 -0.000000000e+00 -9.138560000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.754800000e+03 4.045000000e+08 1.638200000e+00 7.781400000e+03 4.517600000e+13
1.138449167e+00 1.811700000e+05 1.798100000e-02 3.953700000e+11 9.992087813e-01 1.051000000e+09 2.112390000e+04 1.953430000e+04 1.081370000e+00 1.024680000e+00 1.202050000e+00 3.595370000e-01 3.599350000e-01 -0.000000000e+00 -9.616950000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.651400000e+03 4.057800000e+08 1.636600000e+00 8.300600000e+03 4.450400000e+13
1.139207721e+00 1.776400000e+05 1.738700000e-02 3.742400000e+11 9.992464584e-01 1.031800000e+09 2.109660000e+04 1.953430000e+04 1.079980000e+00 1.024650000e+00 1.205160000e+00 3.586650000e-01 3.591240000e-01 -0.000000000e+00 -1.129250000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.545200000e+03 4.071500000e+08 1.634800000e+00 8.913400000e+03 4.377500000e+13
1.140078115e+00 1.737900000e+05 1.674900000e-02 3.520700000e+11 9.992883218e-01 1.009770000e+09 2.106530000e+04 1.953430000e+04 1.078370000e+00 1.024600000e+00 1.208530000e+00 3.577120000e-01 3.581880000e-01 -0.000000000e+00 -1.200860000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.435000000e+03 4.086400000e+08 1.632800000e+00 9.650400000e+03 4.298000000e+13
1.140980249e+00 1.698100000e+05 1.609700000e-02 3.299700000e+11 9.993301852e-01 9.869510000e+08 2.103280000e+04 1.953430000e+04 1.076710000e+00 1.024520000e+00 1.211990000e+00 3.567260000e-01 3.572190000e-01 -0.000000000e+00 -1.272660000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.326700000e+03 4.101400000e+08 1.630800000e+00 1.050400000e+04 4.215500000e+13
1.141917427e+00 1.656800000e+05 1.542900000e-02 3.079400000e+11 9.993720486e-01 9.632510000e+08 2.099920000e+04 1.953430000e+04 1.074990000e+00 1.024400000e+00 1.215550000e+00 3.557110000e-01 3.562180000e-01 -0.000000000e+00 -1.343500000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.221000000e+03 4.116600000e+08 1.628700000e+00 1.149600000e+04 4.129700000e+13
1.142893550e+00 1.618100000e+05 1.481400000e-02 2.881800000e+11 9.994139121e-01 9.385730000e+08 2.096420000e+04 1.953430000e+04 1.073200000e+00 1.024260000e+00 1.218840000e+00 3.547760000e-01 3.551910000e-01 -0.000000000e+00 -1.131390000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.127800000e+03 4.130200000e+08 1.626700000e+00 1.253300000e+04 4.049000000e+13
1.143705563e+00 1.582600000e+05 1.425400000e-02 2.706700000e+11 9.994474028e-01 9.180600000e+08 2.093520000e+04 1.953430000e+04 1.071710000e+00 1.024100000e+00 1.221800000e+00 3.539390000e-01 3.543570000e-01 -0.000000000e+00 -1.164850000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.048800000e+03 4.142100000e+08 1.624900000e+00 1.358100000e+04 3.974900000e+13
1.144548281e+00 1.545700000e+05 1.368000000e-02 2.532000000e+11 9.994808935e-01 8.967850000e+08 2.090510000e+04 1.953430000e+04 1.070170000e+00 1.023900000e+00 1.224800000e+00 3.531020000e-01 3.535200000e-01 -0.000000000e+00 -1.194350000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.718800000e+02 4.153600000e+08 1.623000000e+00 1.478200000e+04 3.897900000e+13
1.145425008e+00 1.507300000e+05 1.309300000e-02 2.357900000e+11 9.995143843e-01 8.746560000e+08 2.087380000e+04 1.953430000e+04 1.068570000e+00 1.023660000e+00 1.227850000e+00 3.522740000e-01 3.526880000e-01 -0.000000000e+00 -1.211790000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.969000000e+02 4.164500000e+08 1.621200000e+00 1.617600000e+04 3.817600000e+13
1.146339659e+00 1.474700000e+05 1.260600000e-02 2.216900000e+11 9.995478750e-01 8.515680000e+08 2.084120000e+04 1.953430000e+04 1.066900000e+00 1.023440000e+00 1.230360000e+00 3.516140000e-01 3.518680000e-01 -0.000000000e+00 -7.645510000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.366700000e+02 4.172800000e+08 1.619800000e+00 1.748300000e+04 3.749300000e+13
1.146932597e+00 1.449000000e+05 1.222200000e-02 2.108700000e+11 9.995688067e-01 8.366140000e+08 2.082010000e+04 1.953430000e+04 1.065820000e+00 1.023240000e+00 1.232290000e+00 3.511250000e-01 3.513690000e-01 -0.000000000e+00 -7.486070000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.928700000e+02 4.178600000e+08 1.618700000e+00 1.859000000e+04 3.695400000e+13
1.147543511e+00 1.422500000e+05 1.183200000e-02 2.000600000e+11 9.995897384e-01 8.212160000e+08 2.079830000e+04 1.953430000e+04 1.064710000e+00 1.023020000e+00 1.234230000e+00 3.506560000e-01 3.508910000e-01 -0.000000000e+00 -7.331090000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.505400000e+02 4.183900000e+08 1.617600000e+00 1.980300000e+04 3.639900000e+13
1.148173921e+00 1.395200000e+05 1.143300000e-02 1.892800000e+11 9.996106701e-01 8.053260000e+08 2.077590000e+04 1.953430000e+04 1.063560000e+00 1.022770000e+00 1.236180000e+00 3.502120000e-01 3.504340000e-01 -0.000000000e+00 -7.082870000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.096800000e+02 4.188600000e+08 1.616600000e+00 2.113600000e+04 3.582600000e+13
1.148825566e+00 1.366900000e+05 1.102700000e-02 1.785300000e+11 9.996316019e-01 7.888980000e+08 2.075280000e+04 1.953430000e+04 1.062380000e+00 1.022510000e+00 1.238140000e+00 3.497990000e-01 3.500050000e-01 -0.000000000e+00 -6.722370000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.698200000e+02 4.192500000e+08 1.615700000e+00 2.261900000e+04 3.523300000e+13
1.149500446e+00 1.337600000e+05 1.061200000e-02 1.678000000e+11 9.996525336e-01 7.718800000e+08 2.072890000e+04 1.953430000e+04 1.061150000e+00 1.022220000e+00 1.240130000e+00 3.494250000e-01 3.496120000e-01 -0.000000000e+00 -6.229110000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.310700000e+02 4.195600000e+08 1.614800000e+00 2.427300000e+04 3.461900000e+13
1.150200886e+00 1.307100000e+05 1.018700000e-02 1.570900000e+11 9.996734653e-01 7.542100000e+08 2.070410000e+04 1.953430000e+04 1.059880000e+00 1.021910000e+00 1.242160000e+00 3.490970000e-01 3.492610000e-01 -0.000000000e+00 -5.583020000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.936000000e+02 4.197700000e+08 1.614100000e+00 2.611800000e+04 3.398100000e+13
1.150929605e+00 1.275400000e+05 9.752600000e-03 1.464200000e+11 9.996943970e-01 7.358140000e+08 2.067830000e+04 1.953430000e+04 1.058560000e+00 1.021570000e+00 1.244250000e+00 3.488240000e-01 3.489610000e-01 -0.000000000e+00 -4.768280000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.576100000e+02 4.198800000e+08 1.613600000e+00 2.817500000e+04 3.331700000e+13
1.151689821e+00 1.245500000e+05 9.352900000e-03 1.368300000e+11 9.997153287e-01 7.166040000e+08 2.065140000e+04 1.953430000e+04 1.057190000e+00 1.021260000e+00 1.246220000e+00 3.486320000e-01 3.487170000e-01 -0.000000000e+00 -3.069150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.261700000e+02 4.198700000e+08 1.613200000e+00 3.023700000e+04 3.269200000e+13
1.152323215e+00 1.218000000e+05 8.988400000e-03 1.283300000e+11 9.997320741e-01 7.005890000e+08 2.062910000e+04 1.953430000e+04 1.056040000e+00 1.020960000e+00 1.248050000e+00 3.485070000e-01 3.485690000e-01 -0.000000000e+00 -2.301760000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.995400000e+02 4.197900000e+08 1.613000000e+00 3.225400000e+04 3.211700000e+13
1.152981560e+00 1.189300000e+05 8.615400000e-03 1.198500000e+11 9.997488195e-01 6.839310000e+08 2.060590000e+04 1.953430000e+04 1.054860000e+00 1.020670000e+00 1.250020000e+00 3.484250000e-01 3.484660000e-01 -0.000000000e+00 -1.533640000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.736500000e+02 4.196400000e+08 1.613000000e+00 3.448300000e+04 3.152000000e+13
1.153667606e+00 1.159300000e+05 8.233200000e-03 1.113900000e+11 9.997655648e-01 6.665500000e+08 2.058170000e+04 1.953430000e+04 1.053620000e+00 1.020370000e+00 1.252170000e+00 3.483850000e-01 3.484050000e-01 -0.000000000e+00 -7.766940000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.484900000e+02 4.194400000e+08 1.613200000e+00 3.695700000e+04 3.089700000e+13
1.154384631e+00 1.133800000e+05 7.916800000e-03 1.045300000e+11 9.997823102e-01 6.483470000e+08 2.055650000e+04 1.953430000e+04 1.052330000e+00 1.020140000e+00 1.254150000e+00 3.483780000e-01 3.483810000e-01 -0.000000000e+00 -1.013820000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.279300000e+02 4.192400000e+08 1.613500000e+00 3.919600000e+04 3.036500000e+13
1.154850201e+00 1.113500000e+05 7.667200000e-03 9.926200000e+10 9.997927760e-01 6.365210000e+08 2.054020000e+04 1.953430000e+04 1.051490000e+00 1.019970000e+00 1.255810000e+00 3.483820000e-01 3.483800000e-01 -0.000000000e+00 6.927270000e-11 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.129900000e+02 4.191000000e+08 1.613700000e+00 4.103900000e+04 2.994600000e+13
1.155330534e+00 1.092600000e+05 7.413000000e-03 9.400400000e+10 9.998032419e-01 6.243130000e+08 2.052330000e+04 1.953430000e+04 1.050630000e+00 1.019810000e+00 1.257640000e+00 3.483870000e-01 3.483840000e-01 -0.000000000e+00 9.755220000e-11 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.983800000e+02 4.189700000e+08 1.614100000e+00 4.300700000e+04 2.951400000e+13
1.155826922e+00 1.070900000e+05 7.153800000e-03 8.875500000e+10 9.998137078e-01 6.116820000e+08 2.050590000e+04 1.953430000e+04 1.049740000e+00 1.019670000e+00 1.259690000e+00 3.483830000e-01 3.483850000e-01 -0.000000000e+00 -6.966360000e-11 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.840300000e+02 4.188900000e+08 1.614500000e+00 4.512300000e+04 2.906700000e+13
1.156340845e+00 1.048500000e+05 6.889200000e-03 8.351400000e+10 9.998241736e-01 5.985850000e+08 2.048790000e+04 1.953430000e+04 1.048810000e+00 1.019550000e+00 1.262020000e+00 3.483590000e-01 3.483710000e-01 -0.000000000e+00 -5.303080000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.698000000e+02 4.188600000e+08 1.614900000e+00 4.741500000e+04 2.860500000e+13
1.156874020e+00 1.025100000e+05 6.618800000e-03 7.828400000e+10 9.998346395e-01 5.849780000e+08 2.046920000e+04 1.953430000e+04 1.047860000e+00 1.019470000e+00 1.264690000e+00 3.482940000e-01 3.483270000e-01 -0.000000000e+00 -1.423670000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.555600000e+02 4.189400000e+08 1.615400000e+00 4.992400000e+04 2.812500000e+13
1.157428455e+00 1.000800000e+05 6.342100000e-03 7.306300000e+10 9.998451053e-01 5.708060000e+08 2.044980000e+04 1.953430000e+04 1.046870000e+00 1.019420000e+00 1.267790000e+00 3.481650000e-01 3.482300000e-01 -0.000000000e+00 -2.948530000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.411400000e+02 4.191700000e+08 1.615800000e+00 5.270200000e+04 2.762600000e+13
1.158006516e+00 9.753200000e+04 6.058400000e-03 6.785300000e+10 9.998555712e-01 5.560070000e+08 2.042960000e+04 1.953430000e+04 1.045830000e+00 1.019420000e+00 1.271420000e+00 3.479340000e-01 3.480490000e-01 -0.000000000e+00 -5.390110000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.266400000e+02 4.196200000e+08 1.616200000e+00 5.577300000e+04 2.710600000e+13
1.158611034e+00 9.512900000e+04 5.797100000e-03 6.317400000e+10 9.998660370e-01 5.405020000e+08 2.040850000e+04 1.953430000e+04 1.044750000e+00 1.019490000e+00 1.275310000e+00 3.475970000e-01 3.477470000e-01 -0.000000000e+00 -7.198480000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.132900000e+02 4.202900000e+08 1.616400000e+00 5.883400000e+04 2.661500000e+13
1.159115958e+00 9.290800000e+04 5.558400000e-03 5.902100000e+10 9.998744097e-01 5.275410000e+08 2.039090000e+04 1.953430000e+04 1.043850000e+00 1.019600000e+00 1.279310000e+00 3.471600000e-01 3.473790000e-01 -0.000000000e+00 -1.081450000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.014600000e+02 4.211700000e+08 1.616400000e+00 6.183000000e+04 2.616200000e+13
1.159642101e+00 9.059000000e+04 5.313600000e-03 5.487700000e+10 9.998827824e-01 5.140270000e+08 2.037260000e+04 1.953430000e+04 1.042910000e+00 1.019780000e+00 1.283960000e+00 3.465450000e-01 3.468520000e-01 -0.000000000e+00 -1.563730000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.891900000e+02 4.223900000e+08 1.616100000e+00 6.519300000e+04 2.569000000e+13
1.160191975e+00 8.816500000e+04 5.062000000e-03 5.074000000e+10 9.998911551e-01 4.998910000e+08 2.035350000e+04 1.953430000e+04 1.041930000e+00 1.020040000e+00 1.289420000e+00 3.456960000e-01 3.461200000e-01 -0.000000000e+00 -2.227520000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.762900000e+02 4.240600000e+08 1.615400000e+00 6.903500000e+04 2.519700000e+13
1.160768615e+00 8.561900000e+04 4.802900000e-03 4.661100000e+10 9.998995278e-01 4.850590000e+08 2.033340000e+04 1.953430000e+04 1.040910000e+00 1.020410000e+00 1.295870000e+00 3.445390000e-01 3.451170000e-01 -0.000000000e+00 -3.140810000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.630300000e+02 4.263200000e+08 1.614300000e+00 7.338300000e+04 2.467800000e+13
1.161375746e+00 8.293700000e+04 4.535200000e-03 4.249100000e+10 9.999079005e-01 4.694420000e+08 2.031230000e+04 1.953430000e+04 1.039830000e+00 1.020900000e+00 1.303540000e+00 3.429760000e-01 3.437560000e-01 -0.000000000e+00 -4.401000000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.492200000e+02 4.293500000e+08 1.612400000e+00 7.839400000e+04 2.413100000e+13
1.162018022e+00 8.080100000e+04 4.329800000e-03 3.940700000e+10 9.999162732e-01 4.529200000e+08 2.029000000e+04 1.953430000e+04 1.038690000e+00 1.021380000e+00 1.310440000e+00 3.414350000e-01 3.419480000e-01 -0.000000000e+00 -3.011610000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.376200000e+02 4.323100000e+08 1.610300000e+00 8.284400000e+04 2.369200000e+13
1.162354111e+00 7.934100000e+04 4.188200000e-03 3.735400000e+10 9.999204595e-01 4.442980000e+08 2.027840000e+04 1.953430000e+04 1.038090000e+00 1.021750000e+00 1.315500000e+00 3.402250000e-01 3.408290000e-01 -0.000000000e+00 -3.628570000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.300100000e+02 4.346500000e+08 1.608500000e+00 8.613400000e+04 2.339200000e+13
1.162701355e+00 7.783400000e+04 4.043700000e-03 3.530300000e+10 9.999246458e-01 4.354080000e+08 2.026640000e+04 1.953430000e+04 1.037480000e+00 1.022180000e+00 1.321080000e+00 3.388280000e-01 3.395260000e-01 -0.000000000e+00 -4.291320000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.221600000e+02 4.373400000e+08 1.606400000e+00 8.976100000e+04 2.308200000e+13
1.163060794e+00 7.627700000e+04 3.895900000e-03 3.325500000e+10 9.999288322e-01 4.262210000e+08 2.025390000e+04 1.953430000e+04 1.036840000e+00 1.022660000e+00 1.327240000e+00 3.372150000e-01 3.380200000e-01 -0.000000000e+00 -5.081030000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.141300000e+02 4.404500000e+08 1.603800000e+00 9.375700000e+04 2.276100000e+13
1.163433633e+00 7.466600000e+04 3.744600000e-03 3.120900000e+10 9.999330185e-01 4.167110000e+08 2.024100000e+04 1.953430000e+04 1.036180000e+00 1.023220000e+00 1.334080000e+00 3.353520000e-01 3.362820000e-01 -0.000000000e+00 -6.026150000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.058900000e+02 4.440600000e+08 1.600700000e+00 9.819900000e+04 2.242600000e+13
1.163821286e+00 7.299500000e+04 3.589400000e-03 2.916700000e+10 9.999372049e-01 4.068470000e+08 2.022760000e+04 1.953430000e+04 1.035490000e+00 1.023850000e+00 1.341680000e+00 3.332010000e-01 3.342750000e-01 -0.000000000e+00 -7.163060000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.973900000e+02 4.482500000e+08 1.597100000e+00 1.031800000e+05 2.207800000e+13
1.164225427e+00 7.119700000e+04 3.423900000e-03 2.705400000e+10 9.999413912e-01 3.965960000e+08 2.021370000e+04 1.953430000e+04 1.034780000e+00 1.024600000e+00 1.350490000e+00 3.306240000e-01 3.319540000e-01 -0.000000000e+00 -9.159660000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.883300000e+02 4.533100000e+08 1.592500000e+00 1.090500000e+05 2.170100000e+13
1.164679022e+00 6.925300000e+04 3.247500000e-03 2.487100000e+10 9.999458766e-01 3.851350000e+08 2.019800000e+04 1.953430000e+04 1.033980000e+00 1.025500000e+00 1.360790000e+00 3.275080000e-01 3.290620000e-01 -0.000000000e+00 -1.108940000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.785500000e+02 4.594900000e+08 1.586900000e+00 1.160900000e+05 2.128900000e+13
1.165156874e+00 6.721500000e+04 3.064900000e-03 2.269200000e+10 9.999503619e-01 3.731210000e+08 2.018160000e+04 1.953430000e+04 1.033130000e+00 1.026540000e+00 1.372520000e+00 3.238590000e-01 3.256790000e-01 -0.000000000e+00 -1.350760000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.684700000e+02 4.668300000e+08 1.580200000e+00 1.243100000e+05 2.085300000e+13
1.165662773e+00 6.560100000e+04 2.924400000e-03 2.106100000e+10 9.999548473e-01 3.604740000e+08 2.016410000e+04 1.953430000e+04 1.032240000e+00 1.027460000e+00 1.382620000e+00 3.206640000e-01 3.217260000e-01 -0.000000000e+00 -8.209430000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.603200000e+02 4.733600000e+08 1.574100000e+00 1.315600000e+05 2.050200000e+13
1.165927703e+00 6.450000000e+04 2.827500000e-03 1.997400000e+10 9.999570900e-01 3.538990000e+08 2.015500000e+04 1.953430000e+04 1.031780000e+00 1.028110000e+00 1.389830000e+00 3.183420000e-01 3.195010000e-01 -0.000000000e+00 -9.172520000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.551000000e+02 4.781700000e+08 1.569700000e+00 1.368700000e+05 2.026100000e+13
1.166201584e+00 6.332900000e+04 2.725100000e-03 1.885300000e+10 9.999593327e-01 3.471400000e+08 2.014560000e+04 1.953430000e+04 1.031290000e+00 1.028850000e+00 1.397840000e+00 3.157370000e-01 3.170790000e-01 -0.000000000e+00 -1.088580000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.497000000e+02 4.836400000e+08 1.564700000e+00 1.428700000e+05 2.000400000e+13
1.166504553e+00 6.208200000e+04 2.616800000e-03 1.769600000e+10 9.999617249e-01 3.397010000e+08 2.013520000e+04 1.953430000e+04 1.030760000e+00 1.029680000e+00 1.406800000e+00 3.128000000e-01 3.142650000e-01 -0.000000000e+00 -1.221710000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.440300000e+02 4.899000000e+08 1.559000000e+00 1.497600000e+05 1.972600000e+13
1.166819887e+00 6.079000000e+04 2.505700000e-03 1.654100000e+10 9.999641171e-01 3.320030000e+08 2.012430000e+04 1.953430000e+04 1.030210000e+00 1.030590000e+00 1.416540000e+00 3.095880000e-01 3.111900000e-01 -0.000000000e+00 -1.375530000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.382700000e+02 4.968600000e+08 1.552700000e+00 1.575100000e+05 1.943600000e+13
1.167149024e+00 5.945200000e+04 2.391400000e-03 1.538600000e+10 9.999665093e-01 3.240240000e+08 2.011300000e+04 1.953430000e+04 1.029630000e+00 1.031590000e+00 1.427160000e+00 3.060700000e-01 3.078240000e-01 -0.000000000e+00 -1.553550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.324900000e+02 5.046300000e+08 1.545700000e+00 1.662000000e+05 1.913200000e+13
1.167493691e+00 5.823200000e+04 2.288900000e-03 1.437800000e+10 9.999689015e-01 3.157280000e+08 2.010120000e+04 1.953430000e+04 1.029020000e+00 1.032550000e+00 1.437330000e+00 3.026980000e-01 3.041390000e-01 -0.000000000e+00 -1.318500000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.273900000e+02 5.122200000e+08 1.539100000e+00 1.746900000e+05 1.885100000e+13
1.167763631e+00 5.715500000e+04 2.198400000e-03 1.351400000e+10 9.999706956e-01 3.092820000e+08 2.009200000e+04 1.953430000e+04 1.028550000e+00 1.033430000e+00 1.446660000e+00 2.995970000e-01 3.011430000e-01 -0.000000000e+00 -1.453440000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.232200000e+02 5.193400000e+08 1.532900000e+00 1.825700000e+05 1.860000000e+13
1.168044549e+00 5.604300000e+04 2.105600000e-03 1.265100000e+10 9.999724897e-01 3.026250000e+08 2.008230000e+04 1.953430000e+04 1.028050000e+00 1.034390000e+00 1.456690000e+00 2.962680000e-01 2.979280000e-01 -0.000000000e+00 -1.604350000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.192100000e+02 5.271300000e+08 1.526200000e+00 1.910800000e+05 1.833800000e+13
1.168337705e+00 5.489000000e+04 2.010200000e-03 1.178900000e+10 9.999742839e-01 2.957310000e+08 2.007230000e+04 1.953430000e+04 1.027540000e+00 1.035420000e+00 1.467500000e+00 2.926920000e-01 2.944740000e-01 -0.000000000e+00 -1.775660000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.152400000e+02 5.356800000e+08 1.519000000e+00 2.004800000e+05 1.806200000e+13
