# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.758981040e-01 5.790000000e+03 5.492900000e-07 2.073100000e+05 9.999999999e-01 1.040760000e+07 3.641040000e+04 3.637380000e+04 1.001010000e+00 1.000260000e+00 1.000400000e+00 3.998830000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.592300000e+12 1.630800000e+08 1.666500000e+00 nan 2.090300000e+12 1.275314000e+00 8.236080000e-07
7.759006960e-01 5.744600000e+03 5.440100000e-07 2.037100000e+05 9.999999999e-01 1.032510000e+07 3.641020000e+04 3.637380000e+04 1.001000000e+00 1.000270000e+00 1.000400000e+00 3.998950000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.669200000e+12 1.630700000e+08 1.666500000e+00 nan 2.085900000e+12 1.275314000e+00 8.236080000e-07
7.759033120e-01 5.700300000e+03 5.385200000e-07 2.001000000e+05 9.999999999e-01 1.024480000e+07 3.640990000e+04 3.637380000e+04 1.000990000e+00 1.000270000e+00 1.000400000e+00 3.999040000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.750100000e+12 1.630700000e+08 1.666600000e+00 nan 2.081500000e+12 1.275315000e+00 8.236080000e-07
7.759059550e-01 5.657200000e+03 5.328500000e-07 1.964900000e+05 9.999999999e-01 1.016670000e+07 3.640970000e+04 3.637380000e+04 1.000990000e+00 1.000270000e+00 1.000400000e+00 3.999120000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.835400000e+12 1.630600000e+08 1.666600000e+00 nan 2.077300000e+12 1.275315000e+00 8.236080000e-07
7.759086260e-01 5.615100000e+03 5.269800000e-07 1.928900000e+05 9.999999999e-01 1.009050000e+07 3.640940000e+04 3.637380000e+04 1.000980000e+00 1.000270000e+00 1.000400000e+00 3.999180000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.918700000e+12 1.630600000e+08 1.666600000e+00 nan 2.073200000e+12 1.275315000e+00 8.236080000e-07
7.759113270e-01 5.573700000e+03 5.209700000e-07 1.892800000e+05 9.999999999e-01 1.001580000e+07 3.640920000e+04 3.637380000e+04 1.000970000e+00 1.000270000e+00 1.000400000e+00 3.999230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.979100000e+12 1.630600000e+08 1.666600000e+00 nan 2.069200000e+12 1.275315000e+00 8.236080000e-07
7.759140590e-01 5.532600000e+03 5.148400000e-07 1.856700000e+05 9.999999999e-01 9.941980000e+06 3.640890000e+04 3.637380000e+04 1.000960000e+00 1.000270000e+00 1.000400000e+00 3.999270000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.042800000e+12 1.630600000e+08 1.666600000e+00 nan 2.065100000e+12 1.275315000e+00 8.236080000e-07
7.759168240e-01 5.491800000e+03 5.085900000e-07 1.820700000e+05 9.999999999e-01 9.868750000e+06 3.640870000e+04 3.637380000e+04 1.000960000e+00 1.000270000e+00 1.000400000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.110000000e+12 1.630500000e+08 1.666600000e+00 nan 2.061100000e+12 1.275315000e+00 8.236080000e-07
7.759196220e-01 5.451400000e+03 5.022200000e-07 1.784600000e+05 9.999999999e-01 9.796100000e+06 3.640840000e+04 3.637380000e+04 1.000950000e+00 1.000280000e+00 1.000400000e+00 3.999330000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.181000000e+12 1.630500000e+08 1.666700000e+00 nan 2.057200000e+12 1.275315000e+00 8.236080000e-07
7.759224560e-01 5.411200000e+03 4.957200000e-07 1.748500000e+05 9.999999999e-01 9.724020000e+06 3.640810000e+04 3.637380000e+04 1.000940000e+00 1.000280000e+00 1.000400000e+00 3.999360000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.256200000e+12 1.630500000e+08 1.666700000e+00 nan 2.053300000e+12 1.275315000e+00 8.236080000e-07
7.759253270e-01 5.371400000e+03 4.890900000e-07 1.712500000e+05 9.999999999e-01 9.652500000e+06 3.640790000e+04 3.637380000e+04 1.000940000e+00 1.000280000e+00 1.000400000e+00 3.999370000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.336100000e+12 1.630500000e+08 1.666700000e+00 nan 2.049400000e+12 1.275315000e+00 8.236080000e-07
7.759282370e-01 5.331900000e+03 4.823400000e-07 1.676400000e+05 9.999999999e-01 9.581550000e+06 3.640760000e+04 3.637380000e+04 1.000930000e+00 1.000280000e+00 1.000400000e+00 3.999390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.421000000e+12 1.630500000e+08 1.666700000e+00 nan 2.045500000e+12 1.275315000e+00 8.236080000e-07
7.759311880e-01 5.292700000e+03 4.754600000e-07 1.640300000e+05 9.999999999e-01 9.511160000e+06 3.640730000e+04 3.637380000e+04 1.000920000e+00 1.000280000e+00 1.000400000e+00 3.999400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.511700000e+12 1.630500000e+08 1.666700000e+00 nan 2.041700000e+12 1.275315000e+00 8.236080000e-07
7.759341810e-01 5.253800000e+03 4.684500000e-07 1.604300000e+05 9.999999999e-01 9.441340000e+06 3.640700000e+04 3.637380000e+04 1.000910000e+00 1.000280000e+00 1.000400000e+00 3.999410000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.608800000e+12 1.630500000e+08 1.666700000e+00 nan 2.037900000e+12 1.275315000e+00 8.236080000e-07
7.759372190e-01 5.215300000e+03 4.613000000e-07 1.568200000e+05 9.999999999e-01 9.372090000e+06 3.640670000e+04 3.637380000e+04 1.000900000e+00 1.000280000e+00 1.000410000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.712800000e+12 1.630500000e+08 1.666700000e+00 nan 2.034100000e+12 1.275315000e+00 8.236080000e-07
7.759403050e-01 5.177100000e+03 4.540200000e-07 1.532200000e+05 9.999999999e-01 9.303420000e+06 3.640650000e+04 3.637380000e+04 1.000900000e+00 1.000280000e+00 1.000410000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.824600000e+12 1.630500000e+08 1.666700000e+00 nan 2.030400000e+12 1.275315000e+00 8.236080000e-07
7.759434390e-01 5.139200000e+03 4.466100000e-07 1.496100000e+05 9.999999999e-01 9.235340000e+06 3.640620000e+04 3.637380000e+04 1.000890000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.944900000e+12 1.630500000e+08 1.666700000e+00 nan 2.026700000e+12 1.275315000e+00 8.236080000e-07
7.759466260e-01 5.101600000e+03 4.390500000e-07 1.460000000e+05 9.999999999e-01 9.167850000e+06 3.640590000e+04 3.637380000e+04 1.000880000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.074700000e+12 1.630500000e+08 1.666700000e+00 nan 2.023000000e+12 1.275315000e+00 8.236080000e-07
7.759498670e-01 5.064400000e+03 4.313600000e-07 1.424000000e+05 9.999999999e-01 9.100980000e+06 3.640560000e+04 3.637380000e+04 1.000870000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.215000000e+12 1.630500000e+08 1.666700000e+00 nan 2.019300000e+12 1.275315000e+00 8.236080000e-07
7.759531670e-01 5.027500000e+03 4.235200000e-07 1.387900000e+05 9.999999999e-01 9.034720000e+06 3.640530000e+04 3.637380000e+04 1.000860000e+00 1.000280000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.367100000e+12 1.630500000e+08 1.666700000e+00 nan 2.015700000e+12 1.275315000e+00 8.236080000e-07
7.759565270e-01 4.991100000e+03 4.155200000e-07 1.351900000e+05 9.999999999e-01 8.969220000e+06 3.640490000e+04 3.637380000e+04 1.000860000e+00 1.000280000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.560300000e+12 1.630500000e+08 1.666700000e+00 nan 2.012200000e+12 1.275315000e+00 8.236080000e-07
7.759599520e-01 4.955500000e+03 4.073400000e-07 1.315800000e+05 9.999999999e-01 8.904840000e+06 3.640460000e+04 3.637380000e+04 1.000850000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.793700000e+12 1.630500000e+08 1.666700000e+00 nan 2.008700000e+12 1.275315000e+00 8.236080000e-07
7.759634460e-01 4.920700000e+03 3.989800000e-07 1.279700000e+05 9.999999999e-01 8.841880000e+06 3.640430000e+04 3.637380000e+04 1.000840000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.050300000e+12 1.630500000e+08 1.666700000e+00 nan 2.005300000e+12 1.275315000e+00 8.236080000e-07
7.759670130e-01 4.886800000e+03 3.904400000e-07 1.243700000e+05 9.999999999e-01 8.780420000e+06 3.640400000e+04 3.637380000e+04 1.000830000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.333200000e+12 1.630500000e+08 1.666700000e+00 nan 2.002000000e+12 1.275315000e+00 8.236080000e-07
7.759706570e-01 4.853600000e+03 3.817000000e-07 1.207600000e+05 9.999999999e-01 8.720430000e+06 3.640360000e+04 3.637380000e+04 1.000820000e+00 1.000280000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.645800000e+12 1.630500000e+08 1.666700000e+00 nan 1.998700000e+12 1.275315000e+00 8.236080000e-07
7.759743860e-01 4.821300000e+03 3.727900000e-07 1.171600000e+05 9.999999999e-01 8.661900000e+06 3.640330000e+04 3.637380000e+04 1.000810000e+00 1.000280000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.992600000e+12 1.630500000e+08 1.666700000e+00 nan 1.995600000e+12 1.275315000e+00 8.236080000e-07
7.759782030e-01 4.789700000e+03 3.637000000e-07 1.135500000e+05 9.999999999e-01 8.604800000e+06 3.640290000e+04 3.637380000e+04 1.000800000e+00 1.000280000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.378300000e+12 1.630500000e+08 1.666700000e+00 nan 1.992500000e+12 1.275315000e+00 8.236080000e-07
7.759821160e-01 4.759000000e+03 3.544300000e-07 1.099500000e+05 9.999999999e-01 8.549110000e+06 3.640250000e+04 3.637380000e+04 1.000790000e+00 1.000280000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.809000000e+12 1.630500000e+08 1.666700000e+00 nan 1.989500000e+12 1.275315000e+00 8.236080000e-07
7.759861310e-01 4.729000000e+03 3.449800000e-07 1.063400000e+05 9.999999999e-01 8.494830000e+06 3.640220000e+04 3.637380000e+04 1.000780000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.291600000e+12 1.630500000e+08 1.666700000e+00 nan 1.986600000e+12 1.275315000e+00 8.236080000e-07
7.759902560e-01 4.699800000e+03 3.353500000e-07 1.027400000e+05 9.999999999e-01 8.441940000e+06 3.640180000e+04 3.637380000e+04 1.000770000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.834600000e+12 1.630500000e+08 1.666700000e+00 nan 1.983700000e+12 1.275315000e+00 8.236080000e-07
7.759944990e-01 4.671300000e+03 3.255500000e-07 9.913000000e+04 9.999999999e-01 8.390420000e+06 3.640140000e+04 3.637380000e+04 1.000760000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.448100000e+12 1.630500000e+08 1.666700000e+00 nan 1.980900000e+12 1.275315000e+00 8.236080000e-07
7.759988700e-01 4.650600000e+03 3.180900000e-07 9.642600000e+04 9.999999999e-01 8.340270000e+06 3.640100000e+04 3.637380000e+04 1.000750000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.962000000e+12 1.630500000e+08 1.666700000e+00 nan 1.978900000e+12 1.275315000e+00 8.236080000e-07
7.760011070e-01 4.636900000e+03 3.130600000e-07 9.462400000e+04 9.999999999e-01 8.315700000e+06 3.640080000e+04 3.637380000e+04 1.000740000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.336300000e+12 1.630500000e+08 1.666700000e+00 nan 1.977600000e+12 1.275315000e+00 8.236080000e-07
7.760033800e-01 4.623400000e+03 3.079900000e-07 9.282100000e+04 9.999999999e-01 8.291470000e+06 3.640050000e+04 3.637380000e+04 1.000730000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.736700000e+12 1.630500000e+08 1.666700000e+00 nan 1.976200000e+12 1.275315000e+00 8.236080000e-07
7.760056900e-01 4.610200000e+03 3.028800000e-07 9.101900000e+04 9.999999999e-01 8.267590000e+06 3.640030000e+04 3.637380000e+04 1.000730000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.165400000e+12 1.630500000e+08 1.666700000e+00 nan 1.975000000e+12 1.275315000e+00 8.236080000e-07
7.760080390e-01 4.597100000e+03 2.977300000e-07 8.921600000e+04 9.999999999e-01 8.244050000e+06 3.640010000e+04 3.637380000e+04 1.000720000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.625200000e+12 1.630500000e+08 1.666700000e+00 nan 1.973700000e+12 1.275315000e+00 8.236080000e-07
7.760104290e-01 4.584200000e+03 2.925300000e-07 8.741400000e+04 9.999999999e-01 8.220860000e+06 3.639990000e+04 3.637380000e+04 1.000720000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.011900000e+13 1.630500000e+08 1.666700000e+00 nan 1.972400000e+12 1.275315000e+00 8.236080000e-07
7.760128610e-01 4.571500000e+03 2.873000000e-07 8.561100000e+04 9.999999999e-01 8.198010000e+06 3.639960000e+04 3.637380000e+04 1.000710000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.065000000e+13 1.630500000e+08 1.666700000e+00 nan 1.971200000e+12 1.275315000e+00 8.236080000e-07
7.760153370e-01 4.559000000e+03 2.820200000e-07 8.380900000e+04 1.000000000e+00 8.175500000e+06 3.639940000e+04 3.637380000e+04 1.000700000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.122300000e+13 1.630500000e+08 1.666700000e+00 nan 1.970000000e+12 1.275315000e+00 8.236080000e-07
7.760178600e-01 4.546700000e+03 2.767000000e-07 8.200700000e+04 1.000000000e+00 8.153340000e+06 3.639920000e+04 3.637380000e+04 1.000700000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.184000000e+13 1.630500000e+08 1.666700000e+00 nan 1.968800000e+12 1.275315000e+00 8.236080000e-07
7.760204310e-01 4.534600000e+03 2.713400000e-07 8.020400000e+04 1.000000000e+00 8.131520000e+06 3.639890000e+04 3.637380000e+04 1.000690000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.250800000e+13 1.630500000e+08 1.666700000e+00 nan 1.967600000e+12 1.275315000e+00 8.236080000e-07
7.760230530e-01 4.522600000e+03 2.659400000e-07 7.840200000e+04 1.000000000e+00 8.110040000e+06 3.639870000e+04 3.637380000e+04 1.000680000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.323100000e+13 1.630500000e+08 1.666700000e+00 nan 1.966400000e+12 1.275315000e+00 8.236080000e-07
7.760257280e-01 4.510900000e+03 2.605100000e-07 7.660000000e+04 1.000000000e+00 8.088910000e+06 3.639840000e+04 3.637380000e+04 1.000680000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.401500000e+13 1.630500000e+08 1.666700000e+00 nan 1.965300000e+12 1.275315000e+00 8.236080000e-07
7.760284590e-01 4.499300000e+03 2.550300000e-07 7.479700000e+04 1.000000000e+00 8.068120000e+06 3.639820000e+04 3.637380000e+04 1.000670000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486800000e+13 1.630500000e+08 1.666700000e+00 nan 1.964100000e+12 1.275315000e+00 8.236080000e-07
7.760312490e-01 4.488000000e+03 2.495100000e-07 7.299500000e+04 1.000000000e+00 8.047670000e+06 3.639790000e+04 3.637380000e+04 1.000660000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.579700000e+13 1.630500000e+08 1.666700000e+00 nan 1.963000000e+12 1.275315000e+00 8.236080000e-07
7.760341000e-01 4.476800000e+03 2.439600000e-07 7.119300000e+04 1.000000000e+00 8.027570000e+06 3.639770000e+04 3.637380000e+04 1.000650000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.681100000e+13 1.630500000e+08 1.666700000e+00 nan 1.961900000e+12 1.275315000e+00 8.236080000e-07
7.760370160e-01 4.465800000e+03 2.383700000e-07 6.939100000e+04 1.000000000e+00 8.007820000e+06 3.639740000e+04 3.637380000e+04 1.000650000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.793700000e+13 1.630500000e+08 1.666700000e+00 nan 1.960900000e+12 1.275315000e+00 8.236080000e-07
7.760400010e-01 4.455100000e+03 2.327400000e-07 6.758900000e+04 1.000000000e+00 7.988470000e+06 3.639710000e+04 3.637380000e+04 1.000640000e+00 1.000260000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.933100000e+13 1.630500000e+08 1.666700000e+00 nan 1.959800000e+12 1.275315000e+00 8.236080000e-07
7.760430580e-01 4.444700000e+03 2.270600000e-07 6.578600000e+04 1.000000000e+00 7.969600000e+06 3.639680000e+04 3.637380000e+04 1.000630000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.087000000e+13 1.630500000e+08 1.666700000e+00 nan 1.958800000e+12 1.275315000e+00 8.236080000e-07
7.760461910e-01 4.434500000e+03 2.213500000e-07 6.398400000e+04 1.000000000e+00 7.951250000e+06 3.639650000e+04 3.637380000e+04 1.000620000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.257300000e+13 1.630500000e+08 1.666700000e+00 nan 1.957800000e+12 1.275315000e+00 8.236080000e-07
7.760494050e-01 4.424600000e+03 2.155900000e-07 6.218200000e+04 1.000000000e+00 7.933390000e+06 3.639620000e+04 3.637380000e+04 1.000620000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.446100000e+13 1.630500000e+08 1.666700000e+00 nan 1.956800000e+12 1.275315000e+00 8.236080000e-07
7.760527050e-01 4.415000000e+03 2.098000000e-07 6.038000000e+04 1.000000000e+00 7.916020000e+06 3.639590000e+04 3.637380000e+04 1.000610000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.656200000e+13 1.630500000e+08 1.666700000e+00 nan 1.955900000e+12 1.275315000e+00 8.236080000e-07
7.760560950e-01 4.405700000e+03 2.039700000e-07 5.857800000e+04 1.000000000e+00 7.899140000e+06 3.639560000e+04 3.637380000e+04 1.000600000e+00 1.000240000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.890700000e+13 1.630500000e+08 1.666700000e+00 nan 1.955000000e+12 1.275315000e+00 8.236080000e-07
7.760595830e-01 4.396600000e+03 1.981000000e-07 5.677600000e+04 1.000000000e+00 7.882740000e+06 3.639530000e+04 3.637380000e+04 1.000590000e+00 1.000240000e+00 1.000370000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.153300000e+13 1.630500000e+08 1.666700000e+00 nan 1.954100000e+12 1.275315000e+00 8.236080000e-07
7.760631740e-01 4.387800000e+03 1.922000000e-07 5.497400000e+04 1.000000000e+00 7.866800000e+06 3.639490000e+04 3.637380000e+04 1.000580000e+00 1.000240000e+00 1.000370000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.448400000e+13 1.630500000e+08 1.666700000e+00 nan 1.953200000e+12 1.275315000e+00 8.236080000e-07
7.760668750e-01 4.379200000e+03 1.862600000e-07 5.317200000e+04 1.000000000e+00 7.851320000e+06 3.639460000e+04 3.637380000e+04 1.000570000e+00 1.000240000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.781300000e+13 1.630500000e+08 1.666700000e+00 nan 1.952400000e+12 1.275315000e+00 8.236080000e-07
7.760706940e-01 4.366800000e+03 1.773000000e-07 5.046900000e+04 1.000000000e+00 7.836290000e+06 3.639420000e+04 3.637380000e+04 1.000560000e+00 1.000230000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.365900000e+13 1.630500000e+08 1.666700000e+00 nan 1.951200000e+12 1.275315000e+00 8.236080000e-07
