# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
6.079890060e-01 1.205500000e+06 2.940500000e-01 4.720400000e+13 9.855822365e-01 2.785400000e+09 5.844350000e+04 4.128740000e+04 1.415530000e+00 1.000310000e+00 1.016120000e+00 3.941470000e-01 3.942300000e-01 -0.000000000e+00 -1.768940000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.543400000e+05 3.433100000e+08 1.674100000e+00 1.156400000e+02 2.502100000e+14 6.225510000e-01 2.844550000e-06
6.108112020e-01 1.170900000e+06 2.813400000e-01 4.383900000e+13 9.864027596e-01 2.729480000e+09 5.795290000e+04 4.128740000e+04 1.403650000e+00 1.000610000e+00 1.016750000e+00 3.939680000e-01 3.940590000e-01 -0.000000000e+00 -1.953870000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486100000e+05 3.434600000e+08 1.674400000e+00 1.201600000e+02 2.432200000e+14 6.228060000e-01 2.844550000e-06
6.137926340e-01 1.136700000e+06 2.690300000e-01 4.066800000e+13 9.872400281e-01 2.669810000e+09 5.744000000e+04 4.128740000e+04 1.391220000e+00 1.000920000e+00 1.017440000e+00 3.937840000e-01 3.938710000e-01 -0.000000000e+00 -1.912980000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.431000000e+05 3.436200000e+08 1.674800000e+00 1.248000000e+02 2.363300000e+14 6.230680000e-01 2.844550000e-06
6.165725340e-01 1.103100000e+06 2.570600000e-01 3.768400000e+13 9.879935698e-01 2.613630000e+09 5.696670000e+04 4.128740000e+04 1.379760000e+00 1.001250000e+00 1.018190000e+00 3.935950000e-01 3.936910000e-01 -0.000000000e+00 -2.119360000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.394800000e+05 3.437900000e+08 1.675100000e+00 1.281100000e+02 2.295500000e+14 6.233360000e-01 2.844550000e-06
6.195190360e-01 1.069600000e+06 2.453500000e-01 3.485000000e+13 9.887638568e-01 2.553500000e+09 5.647010000e+04 4.128740000e+04 1.367730000e+00 1.001610000e+00 1.019010000e+00 3.933990000e-01 3.934930000e-01 -0.000000000e+00 -2.110150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.342300000e+05 3.439800000e+08 1.675500000e+00 1.331400000e+02 2.228100000e+14 6.236140000e-01 2.844550000e-06
6.223116730e-01 1.035200000e+06 2.334400000e-01 3.206500000e+13 9.894671623e-01 2.495960000e+09 5.600420000e+04 4.128740000e+04 1.356450000e+00 1.002000000e+00 1.019960000e+00 3.931900000e-01 3.933000000e-01 -0.000000000e+00 -2.512480000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.289500000e+05 3.442000000e+08 1.675800000e+00 1.387000000e+02 2.158700000e+14 6.239110000e-01 2.844550000e-06
6.254956160e-01 9.998900000e+05 2.215300000e-01 2.936400000e+13 9.902374493e-01 2.429680000e+09 5.547860000e+04 4.128740000e+04 1.343720000e+00 1.002430000e+00 1.021040000e+00 3.929650000e-01 3.930710000e-01 -0.000000000e+00 -2.471300000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.234400000e+05 3.444500000e+08 1.676200000e+00 1.448900000e+02 2.087700000e+14 6.242280000e-01 2.844550000e-06
6.284568710e-01 9.667800000e+05 2.105200000e-01 2.695700000e+13 9.909240095e-01 2.367410000e+09 5.499520000e+04 4.128740000e+04 1.332010000e+00 1.002860000e+00 1.022170000e+00 3.927450000e-01 3.928510000e-01 -0.000000000e+00 -2.515320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.183700000e+05 3.447100000e+08 1.676500000e+00 1.511200000e+02 2.021100000e+14 6.245370000e-01 2.844550000e-06
6.313183210e-01 9.351400000e+05 2.001800000e-01 2.477100000e+13 9.915603336e-01 2.306660000e+09 5.453280000e+04 4.128740000e+04 1.320810000e+00 1.003290000e+00 1.023360000e+00 3.925260000e-01 3.926320000e-01 -0.000000000e+00 -2.543420000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.135900000e+05 3.449900000e+08 1.676900000e+00 1.575000000e+02 1.957400000e+14 6.248450000e-01 2.844550000e-06
6.340655130e-01 9.020200000e+05 1.894700000e-01 2.259100000e+13 9.921464215e-01 2.247790000e+09 5.409320000e+04 4.128740000e+04 1.310160000e+00 1.003780000e+00 1.024750000e+00 3.922880000e-01 3.924140000e-01 -0.000000000e+00 -3.102190000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.086200000e+05 3.453100000e+08 1.677200000e+00 1.648400000e+02 1.890900000e+14 6.251790000e-01 2.844550000e-06
6.372695070e-01 8.683600000e+05 1.789000000e-01 2.051200000e+13 9.927994909e-01 2.178430000e+09 5.358590000e+04 4.128740000e+04 1.297870000e+00 1.004300000e+00 1.026320000e+00 3.920340000e-01 3.921510000e-01 -0.000000000e+00 -2.944890000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.032700000e+05 3.456700000e+08 1.677600000e+00 1.733300000e+02 1.823300000e+14 6.255340000e-01 2.844550000e-06
6.401136050e-01 8.373100000e+05 1.692900000e-01 1.869500000e+13 9.933520881e-01 2.116260000e+09 5.314030000e+04 4.128740000e+04 1.287080000e+00 1.004820000e+00 1.027920000e+00 3.917900000e-01 3.919080000e-01 -0.000000000e+00 -3.063950000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.832000000e+04 3.460400000e+08 1.677900000e+00 1.820800000e+02 1.760900000e+14 6.258740000e-01 2.844550000e-06
6.429122080e-01 8.091500000e+05 1.607800000e-01 1.713900000e+13 9.938711946e-01 2.054540000e+09 5.270620000e+04 4.128740000e+04 1.276570000e+00 1.005310000e+00 1.029520000e+00 3.915570000e-01 3.916610000e-01 -0.000000000e+00 -2.727990000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.371300000e+04 3.464000000e+08 1.678100000e+00 1.909300000e+02 1.704400000e+14 6.261950000e-01 2.844550000e-06
6.452461970e-01 7.918500000e+05 1.556900000e-01 1.623100000e+13 9.942856425e-01 2.002680000e+09 5.234740000e+04 4.128740000e+04 1.267880000e+00 1.005620000e+00 1.030570000e+00 3.914090000e-01 3.914460000e-01 -0.000000000e+00 -1.008740000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.075400000e+04 3.466500000e+08 1.678300000e+00 1.969100000e+02 1.669800000e+14 6.263990000e-01 2.844550000e-06
6.460457100e-01 7.791000000e+05 1.518500000e-01 1.556700000e+13 9.944237918e-01 1.984850000e+09 5.222520000e+04 4.128740000e+04 1.264920000e+00 1.005860000e+00 1.031400000e+00 3.912990000e-01 3.913720000e-01 -0.000000000e+00 -1.982100000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.873800000e+04 3.468400000e+08 1.678400000e+00 2.015300000e+02 1.644200000e+14 6.265500000e-01 2.844550000e-06
6.476296840e-01 7.618000000e+05 1.467400000e-01 1.469900000e+13 9.946917177e-01 1.949370000e+09 5.198400000e+04 4.128740000e+04 1.259080000e+00 1.006190000e+00 1.032570000e+00 3.911440000e-01 3.912220000e-01 -0.000000000e+00 -2.129100000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.590400000e+04 3.471100000e+08 1.678500000e+00 2.082300000e+02 1.609500000e+14 6.267610000e-01 2.844550000e-06
6.492606220e-01 7.448800000e+05 1.418200000e-01 1.388000000e+13 9.949596437e-01 1.912640000e+09 5.173710000e+04 4.128740000e+04 1.253100000e+00 1.006530000e+00 1.033780000e+00 3.909890000e-01 3.910630000e-01 -0.000000000e+00 -2.073010000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.310300000e+04 3.473900000e+08 1.678700000e+00 2.152600000e+02 1.575700000e+14 6.269710000e-01 2.844550000e-06
6.507825700e-01 7.284000000e+05 1.370700000e-01 1.310800000e+13 9.952024515e-01 1.878200000e+09 5.150800000e+04 4.128740000e+04 1.247550000e+00 1.006860000e+00 1.035030000e+00 3.908340000e-01 3.909120000e-01 -0.000000000e+00 -2.215200000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.038700000e+04 3.476800000e+08 1.678800000e+00 2.225800000e+02 1.542700000e+14 6.271810000e-01 2.844550000e-06
6.523498310e-01 7.129300000e+05 1.326700000e-01 1.240900000e+13 9.954452594e-01 1.842560000e+09 5.127330000e+04 4.128740000e+04 1.241860000e+00 1.007190000e+00 1.036270000e+00 3.906830000e-01 3.907520000e-01 -0.000000000e+00 -1.976980000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.781000000e+04 3.479700000e+08 1.678900000e+00 2.299300000e+02 1.511700000e+14 6.273830000e-01 2.844550000e-06
6.536838740e-01 6.986100000e+05 1.286300000e-01 1.178100000e+13 9.956462038e-01 1.812090000e+09 5.107450000e+04 4.128740000e+04 1.237050000e+00 1.007490000e+00 1.037480000e+00 3.905400000e-01 3.906120000e-01 -0.000000000e+00 -2.101040000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.545300000e+04 3.482600000e+08 1.679000000e+00 2.371600000e+02 1.483100000e+14 6.275730000e-01 2.844550000e-06
6.550541360e-01 6.836500000e+05 1.244500000e-01 1.114500000e+13 9.958471483e-01 1.780650000e+09 5.087140000e+04 4.128740000e+04 1.232130000e+00 1.007820000e+00 1.038800000e+00 3.903860000e-01 3.904650000e-01 -0.000000000e+00 -2.339380000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.299500000e+04 3.485700000e+08 1.679100000e+00 2.452100000e+02 1.453200000e+14 6.277750000e-01 2.844550000e-06
6.565230730e-01 6.679700000e+05 1.201200000e-01 1.050200000e+13 9.960564654e-01 1.746810000e+09 5.065460000e+04 4.128740000e+04 1.226880000e+00 1.008180000e+00 1.040270000e+00 3.902200000e-01 3.903030000e-01 -0.000000000e+00 -2.523070000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.041400000e+04 3.489200000e+08 1.679200000e+00 2.542400000e+02 1.421900000e+14 6.279930000e-01 2.844550000e-06
6.580380250e-01 6.521700000e+05 1.158200000e-01 9.877500000e+12 9.962657825e-01 1.711730000e+09 5.043220000e+04 4.128740000e+04 1.221490000e+00 1.008540000e+00 1.041830000e+00 3.900460000e-01 3.901310000e-01 -0.000000000e+00 -2.627420000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.780900000e+04 3.492900000e+08 1.679200000e+00 2.640400000e+02 1.390300000e+14 6.282170000e-01 2.844550000e-06
6.595395350e-01 6.362500000e+05 1.115300000e-01 9.271200000e+12 9.964667270e-01 1.676810000e+09 5.021300000e+04 4.128740000e+04 1.216180000e+00 1.008920000e+00 1.043490000e+00 3.898640000e-01 3.899550000e-01 -0.000000000e+00 -2.853190000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.519100000e+04 3.496900000e+08 1.679300000e+00 2.746900000e+02 1.358500000e+14 6.284480000e-01 2.844550000e-06
6.610915660e-01 6.195100000e+05 1.070800000e-01 8.657800000e+12 9.966676714e-01 1.640530000e+09 4.998760000e+04 4.128740000e+04 1.210720000e+00 1.009330000e+00 1.045340000e+00 3.896650000e-01 3.897670000e-01 -0.000000000e+00 -3.248280000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.244500000e+04 3.501300000e+08 1.679300000e+00 2.868500000e+02 1.325100000e+14 6.286980000e-01 2.844550000e-06
6.627673410e-01 6.018400000e+05 1.024400000e-01 8.038100000e+12 9.968769885e-01 1.601160000e+09 4.974560000e+04 4.128740000e+04 1.204860000e+00 1.009770000e+00 1.047410000e+00 3.894450000e-01 3.895550000e-01 -0.000000000e+00 -3.599710000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.954000000e+04 3.506400000e+08 1.679300000e+00 3.009000000e+02 1.289900000e+14 6.289690000e-01 2.844550000e-06
6.645098660e-01 5.853300000e+05 9.820700000e-02 7.486100000e+12 9.970863056e-01 1.560010000e+09 4.949540000e+04 4.128740000e+04 1.198800000e+00 1.010190000e+00 1.049470000e+00 3.892270000e-01 3.893240000e-01 -0.000000000e+00 -3.238230000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.678700000e+04 3.511400000e+08 1.679300000e+00 3.153600000e+02 1.257000000e+14 6.292330000e-01 2.844550000e-06
6.659570730e-01 5.702200000e+05 9.435600000e-02 6.999600000e+12 9.972537593e-01 1.525680000e+09 4.928880000e+04 4.128740000e+04 1.193800000e+00 1.010590000e+00 1.051470000e+00 3.890190000e-01 3.891230000e-01 -0.000000000e+00 -3.552230000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.430500000e+04 3.516300000e+08 1.679300000e+00 3.298300000e+02 1.226900000e+14 6.294790000e-01 2.844550000e-06
6.674567020e-01 5.553800000e+05 9.063300000e-02 6.541500000e+12 9.974212130e-01 1.489940000e+09 4.907580000e+04 4.128740000e+04 1.188640000e+00 1.010980000e+00 1.053550000e+00 3.888030000e-01 3.889060000e-01 -0.000000000e+00 -3.563980000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.185400000e+04 3.521500000e+08 1.679300000e+00 3.453900000e+02 1.197300000e+14 6.297280000e-01 2.844550000e-06
6.688557170e-01 5.408800000e+05 8.703300000e-02 6.111100000e+12 9.975719214e-01 1.456460000e+09 4.887810000e+04 4.128740000e+04 1.183850000e+00 1.011380000e+00 1.055700000e+00 3.885820000e-01 3.886930000e-01 -0.000000000e+00 -3.944840000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.948700000e+04 3.526900000e+08 1.679200000e+00 3.619600000e+02 1.168500000e+14 6.299790000e-01 2.844550000e-06
6.703064030e-01 5.254600000e+05 8.325500000e-02 5.672400000e+12 9.977226297e-01 1.421590000e+09 4.867410000e+04 4.128740000e+04 1.178910000e+00 1.011810000e+00 1.058120000e+00 3.883330000e-01 3.884610000e-01 -0.000000000e+00 -4.655470000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.698300000e+04 3.533000000e+08 1.679100000e+00 3.813600000e+02 1.137800000e+14 6.302530000e-01 2.844550000e-06
6.718999230e-01 5.090000000e+05 7.929000000e-02 5.226100000e+12 9.978817107e-01 1.383110000e+09 4.845120000e+04 4.128740000e+04 1.173510000e+00 1.012280000e+00 1.060860000e+00 3.880480000e-01 3.881910000e-01 -0.000000000e+00 -5.313160000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.428900000e+04 3.540100000e+08 1.678900000e+00 4.046100000e+02 1.105100000e+14 6.305570000e-01 2.844550000e-06
6.735650400e-01 4.914000000e+05 7.511300000e-02 4.772500000e+12 9.980407917e-01 1.342690000e+09 4.821970000e+04 4.128740000e+04 1.167900000e+00 1.012800000e+00 1.064000000e+00 3.877200000e-01 3.878890000e-01 -0.000000000e+00 -6.454720000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.140200000e+04 3.548300000e+08 1.678700000e+00 4.329800000e+02 1.070100000e+14 6.308950000e-01 2.844550000e-06
6.754056540e-01 4.771300000e+05 7.185600000e-02 4.427300000e+12 9.982082454e-01 1.297780000e+09 4.796530000e+04 4.128740000e+04 1.161740000e+00 1.013220000e+00 1.066700000e+00 3.874260000e-01 3.875240000e-01 -0.000000000e+00 -3.893100000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.896900000e+04 3.555400000e+08 1.678500000e+00 4.592100000e+02 1.041700000e+14 6.311900000e-01 2.844550000e-06
6.763637010e-01 4.674200000e+05 6.961900000e-02 4.198400000e+12 9.982919723e-01 1.274340000e+09 4.783350000e+04 4.128740000e+04 1.158550000e+00 1.013520000e+00 1.068640000e+00 3.872170000e-01 3.873220000e-01 -0.000000000e+00 -4.212720000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.738100000e+04 3.560600000e+08 1.678400000e+00 4.787600000e+02 1.022500000e+14 6.313920000e-01 2.844550000e-06
6.773496890e-01 4.564600000e+05 6.711100000e-02 3.948100000e+12 9.983756991e-01 1.250150000e+09 4.769830000e+04 4.128740000e+04 1.155280000e+00 1.013850000e+00 1.070930000e+00 3.869690000e-01 3.871050000e-01 -0.000000000e+00 -5.558300000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.560600000e+04 3.566800000e+08 1.678100000e+00 5.028600000e+02 1.000700000e+14 6.316240000e-01 2.844550000e-06
6.785730980e-01 4.440700000e+05 6.432500000e-02 3.677000000e+12 9.984761713e-01 1.220040000e+09 4.753130000e+04 4.128740000e+04 1.151230000e+00 1.014240000e+00 1.073650000e+00 3.866680000e-01 3.868190000e-01 -0.000000000e+00 -6.333350000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.358300000e+04 3.574200000e+08 1.677900000e+00 5.332100000e+02 9.761200000e+13 6.318990000e-01 2.844550000e-06
6.798447990e-01 4.306800000e+05 6.135300000e-02 3.396700000e+12 9.985766436e-01 1.188620000e+09 4.735840000e+04 4.128740000e+04 1.147040000e+00 1.014670000e+00 1.076750000e+00 3.863170000e-01 3.865000000e-01 -0.000000000e+00 -7.866490000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.142300000e+04 3.582900000e+08 1.677500000e+00 5.700800000e+02 9.495700000e+13 6.322080000e-01 2.844550000e-06
6.812834760e-01 4.161300000e+05 5.818400000e-02 3.107500000e+12 9.986854885e-01 1.152940000e+09 4.716370000e+04 4.128740000e+04 1.142330000e+00 1.015140000e+00 1.080340000e+00 3.858980000e-01 3.861090000e-01 -0.000000000e+00 -9.286280000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.909000000e+04 3.593000000e+08 1.677100000e+00 6.158900000e+02 9.207100000e+13 6.325610000e-01 2.844550000e-06
6.827939490e-01 4.032000000e+05 5.544600000e-02 2.865000000e+12 9.987943334e-01 1.115310000e+09 4.696040000e+04 4.128740000e+04 1.137400000e+00 1.015570000e+00 1.083720000e+00 3.854850000e-01 3.856550000e-01 -0.000000000e+00 -7.760600000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.699800000e+04 3.602800000e+08 1.676600000e+00 6.629200000e+02 8.950400000e+13 6.329000000e-01 2.844550000e-06
6.838871210e-01 3.922700000e+05 5.313800000e-02 2.667800000e+12 9.988696875e-01 1.088000000e+09 4.681390000e+04 4.128740000e+04 1.133850000e+00 1.015930000e+00 1.086750000e+00 3.851090000e-01 3.852980000e-01 -0.000000000e+00 -8.846750000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.528300000e+04 3.611800000e+08 1.676200000e+00 7.079800000e+02 8.733700000e+13 6.331940000e-01 2.844550000e-06
6.850240720e-01 3.809200000e+05 5.077400000e-02 2.472000000e+12 9.989450417e-01 1.059520000e+09 4.666220000e+04 4.128740000e+04 1.130180000e+00 1.016320000e+00 1.090070000e+00 3.846830000e-01 3.848970000e-01 -0.000000000e+00 -1.025810000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.352500000e+04 3.621700000e+08 1.675700000e+00 7.610000000e+02 8.508700000e+13 6.335150000e-01 2.844550000e-06
6.862099140e-01 3.691000000e+05 4.835000000e-02 2.277400000e+12 9.990203959e-01 1.029730000e+09 4.650450000e+04 4.128740000e+04 1.126360000e+00 1.016730000e+00 1.093730000e+00 3.841980000e-01 3.844420000e-01 -0.000000000e+00 -1.204400000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.173000000e+04 3.632900000e+08 1.675100000e+00 8.240400000e+02 8.274300000e+13 6.338680000e-01 2.844550000e-06
6.874508100e-01 3.567500000e+05 4.585900000e-02 2.084300000e+12 9.990957500e-01 9.984490000e+08 4.634030000e+04 4.128740000e+04 1.122380000e+00 1.017160000e+00 1.097790000e+00 3.836370000e-01 3.839190000e-01 -0.000000000e+00 -1.434470000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.990400000e+04 3.645600000e+08 1.674300000e+00 8.998300000e+02 8.029300000e+13 6.342600000e-01 2.844550000e-06
6.887542970e-01 3.469900000e+05 4.395800000e-02 1.940500000e+12 9.991711042e-01 9.654830000e+08 4.616860000e+04 4.128740000e+04 1.118220000e+00 1.017520000e+00 1.101170000e+00 3.831420000e-01 3.833080000e-01 -0.000000000e+00 -8.752950000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.846700000e+04 3.656400000e+08 1.673700000e+00 9.684300000e+02 7.835500000e+13 6.346000000e-01 2.844550000e-06
6.894322740e-01 3.403500000e+05 4.265200000e-02 1.845000000e+12 9.992087813e-01 9.483190000e+08 4.607950000e+04 4.128740000e+04 1.116070000e+00 1.017760000e+00 1.103590000e+00 3.827850000e-01 3.829650000e-01 -0.000000000e+00 -9.639850000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.753900000e+04 3.664200000e+08 1.673200000e+00 1.019800000e+03 7.703700000e+13 6.348350000e-01 2.844550000e-06
6.901296110e-01 3.331500000e+05 4.124800000e-02 1.744600000e+12 9.992464584e-01 9.306430000e+08 4.598820000e+04 4.128740000e+04 1.113860000e+00 1.018020000e+00 1.106300000e+00 3.823740000e-01 3.825920000e-01 -0.000000000e+00 -1.191210000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.655800000e+04 3.673100000e+08 1.672600000e+00 1.080700000e+03 7.560900000e+13 6.350980000e-01 2.844550000e-06
6.909290700e-01 3.253300000e+05 3.974200000e-02 1.639400000e+12 9.992883218e-01 9.103410000e+08 4.588380000e+04 4.128740000e+04 1.111330000e+00 1.018310000e+00 1.109370000e+00 3.818930000e-01 3.821350000e-01 -0.000000000e+00 -1.352240000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.551400000e+04 3.683400000e+08 1.671900000e+00 1.153700000e+03 7.405500000e+13 6.354000000e-01 2.844550000e-06
6.917568630e-01 3.172300000e+05 3.820400000e-02 1.534700000e+12 9.993301852e-01 8.892810000e+08 4.577590000e+04 4.128740000e+04 1.108710000e+00 1.018610000e+00 1.112690000e+00 3.813560000e-01 3.816260000e-01 -0.000000000e+00 -1.545940000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.446200000e+04 3.694700000e+08 1.671100000e+00 1.238000000e+03 7.244700000e+13 6.357290000e-01 2.844550000e-06
6.926158850e-01 3.088500000e+05 3.663000000e-02 1.430500000e+12 9.993720486e-01 8.673850000e+08 4.566440000e+04 4.128740000e+04 1.106010000e+00 1.018920000e+00 1.116290000e+00 3.807530000e-01 3.810560000e-01 -0.000000000e+00 -1.782600000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.340400000e+04 3.707200000e+08 1.670300000e+00 1.336200000e+03 7.078100000e+13 6.360900000e-01 2.844550000e-06
6.935095510e-01 3.010000000e+05 3.518500000e-02 1.337300000e+12 9.994139121e-01 8.445640000e+08 4.554870000e+04 4.128740000e+04 1.103210000e+00 1.019220000e+00 1.119830000e+00 3.801370000e-01 3.804120000e-01 -0.000000000e+00 -1.662910000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.243800000e+04 3.719800000e+08 1.669300000e+00 1.439900000e+03 6.921800000e+13 6.364520000e-01 2.844550000e-06
